# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
1755249682.549899,-0.024801,0.000000,0.014437,0.000000,0.978329,1.000000,0.006563,0.000000,0.155103,0.000000,1.135080,0.000000,1.018837,0.000000,-1.396001,0.000000,0.334767,0.000000,4.361045,0.000000,2.805496,1.843531,0.023336,-0.786003,0.018339,-0.103730,0.131487
1755249682.550709,-0.024675,0.000000,0.015356,0.000000,0.979155,1.000000,0.006446,0.000000,0.153919,0.000000,1.134858,0.000000,1.022825,0.000000,-1.461705,0.000000,-0.273949,0.000000,4.924056,0.000000,2.817692,1.843531,-0.169302,-0.786003,0.007970,-0.103730,0.131487
1755249682.556367,-0.023811,0.000000,0.021786,0.000000,0.984986,1.000000,0.007125,0.000000,0.151504,0.000000,1.137785,0.000000,1.038236,0.000000,-0.426905,0.000000,0.517404,0.000000,2.723712,0.000000,2.687421,1.843531,-0.335796,-0.786003,-0.056744,-0.103730,0.131487
1755249682.566108,-0.022277,0.000000,0.032990,0.000000,0.995052,1.000000,0.008697,0.000000,0.165824,0.000000,1.164383,0.000000,1.024733,0.000000,1.470034,0.000000,2.730280,0.000000,-1.386146,0.000000,2.590412,1.843531,-0.417028,-0.786003,-0.041498,-0.103730,0.131487
1755249682.573642,-0.020988,0.000000,0.041795,0.000000,1.002694,1.000000,0.008613,0.000000,0.176552,0.000000,1.173061,0.000000,1.004013,0.000000,1.424087,0.000000,1.151960,0.000000,-2.750366,0.000000,2.525284,1.843531,-0.494920,-0.786003,-0.005451,-0.103730,0.131487
1755249682.580482,-0.019750,0.000000,0.049837,0.000000,1.009462,1.000000,0.007032,0.000000,0.185321,0.000000,1.178804,0.000000,0.974594,0.000000,1.281819,0.000000,0.839581,0.000000,-4.300788,0.000000,2.451001,0.843595,-0.553437,-0.289808,-0.018230,0.039868,0.120822
1755249682.591460,-0.017823,0.000000,0.063006,0.000000,1.019758,1.000000,0.004970,0.000000,0.166676,0.000000,1.212322,0.000000,0.902430,0.000000,-1.698493,0.000000,3.053401,0.000000,-6.573990,0.000000,2.109493,0.843595,-0.738577,-0.289808,-0.076714,0.039868,0.120822
1755249682.614914,-0.013964,0.000000,0.091532,0.000000,1.039270,1.000000,-0.000685,0.000000,0.164431,0.000000,1.217677,0.000000,0.758819,0.000000,-0.095696,0.000000,0.228324,0.000000,-6.122940,0.000000,1.988423,0.699032,-0.826663,-0.027432,-0.095290,0.053414,0.133096
1755249682.648446,-0.009299,0.000000,0.132786,0.000000,1.061151,1.000000,-0.005404,0.000000,0.112091,0.000000,1.238524,0.000000,0.545346,0.000000,-1.560901,0.000000,0.621708,0.000000,-6.366286,0.000000,1.854982,0.699032,-0.797323,-0.027432,0.089956,0.053414,0.133096
1755249682.663674,0.031452,0.000000,0.113467,0.000000,1.078338,1.000000,-0.006619,0.000000,0.316347,0.000000,0.994415,0.000000,0.481323,0.000000,13.413341,0.000000,-16.030523,0.000000,-4.204311,0.000000,1.929934,0.699032,-0.847356,-0.027432,-0.101991,0.053414,0.133096
1755249682.663763,0.031480,0.000000,0.113556,0.000000,1.078380,1.000000,-0.006641,0.000000,0.316425,0.000000,0.994349,0.000000,0.480712,0.000000,0.875804,0.000000,-0.738157,0.000000,-6.857903,0.000000,1.927530,0.699032,-0.834951,-0.027432,0.032679,0.053414,0.133096
1755249682.663789,0.031489,0.000000,0.113582,0.000000,1.078393,1.000000,-0.006648,0.000000,0.316427,0.000000,0.994331,0.000000,0.480540,0.000000,0.059457,0.000000,-0.678680,0.000000,-6.540065,0.000000,1.892772,0.699032,-0.816802,-0.027432,0.002930,0.053414,0.133096
1755249682.665943,0.032167,0.000000,0.115720,0.000000,1.079412,1.000000,-0.006573,0.000000,0.313033,0.000000,0.991277,0.000000,0.465589,0.000000,-1.575559,0.000000,-1.417504,0.000000,-6.940664,0.000000,1.759174,0.699032,-0.748530,-0.027432,0.054539,0.053414,0.133096
1755249682.677605,0.035606,0.000000,0.127163,0.000000,1.084362,1.000000,-0.005789,0.000000,0.273236,0.000000,0.970747,0.000000,0.383754,0.000000,-3.412493,0.000000,-1.760449,0.000000,-7.017253,0.000000,1.720748,0.699032,-0.694548,-0.027432,0.093863,0.053414,0.133096
1755249682.684205,0.037348,0.000000,0.133539,0.000000,1.086745,1.000000,-0.006386,0.000000,0.256757,0.000000,0.962035,0.000000,0.338514,0.000000,-2.497123,0.000000,-1.320135,0.000000,-6.855098,0.000000,1.516128,0.699032,-0.578788,-0.027432,0.110439,0.053414,0.133096
1755249682.701502,0.041746,0.000000,0.150036,0.000000,1.091616,1.000000,-0.007654,0.000000,0.248393,0.000000,0.947556,0.000000,0.225164,0.000000,-0.483499,0.000000,-0.837065,0.000000,-6.552976,0.000000,1.134024,1.096001,-0.343954,-0.438617,0.038187,0.063775,0.262286
1755249682.715012,0.045039,0.000000,0.162722,0.000000,1.094033,1.000000,-0.007916,0.000000,0.238495,0.000000,0.930161,0.000000,0.131799,0.000000,-0.732644,0.000000,-1.287531,0.000000,-6.910711,0.000000,1.003843,1.096001,-0.260268,-0.438617,0.009228,0.063775,0.262286
1755249682.723267,0.047011,0.000000,0.170392,0.000000,1.094888,1.000000,-0.008048,0.000000,0.241255,0.000000,0.929885,0.000000,0.075737,0.000000,0.334374,0.000000,-0.033402,0.000000,-6.791643,0.000000,0.877853,1.096001,-0.174060,-0.438617,0.048997,0.063775,0.262286
1755249682.731434,0.048968,0.000000,0.177929,0.000000,1.095257,1.000000,-0.007992,0.000000,0.235488,0.000000,0.912951,0.000000,0.013868,0.000000,-0.706073,0.000000,-2.073381,0.000000,-7.575020,0.000000,0.768157,1.096001,-0.124977,-0.438617,-0.061865,0.063775,0.262286
1755249682.784554,0.077849,0.000000,0.182438,0.000000,1.067046,1.000000,-0.025364,0.000000,0.260216,0.000000,0.679377,0.000000,-0.482170,0.000000,0.465515,0.000000,-4.397155,0.000000,-9.338180,0.000000,0.727007,1.096001,-0.067947,-0.438617,-0.008771,0.063775,0.262286
1755249682.785082,0.077986,0.000000,0.182797,0.000000,1.066790,1.000000,-0.025361,0.000000,0.260435,0.000000,0.679954,0.000000,-0.485698,0.000000,0.414338,0.000000,1.092479,0.000000,-6.680293,0.000000,0.710232,1.096001,-0.059792,-0.438617,0.021889,0.063775,0.262286
1755249682.800389,0.081948,0.000000,0.193051,0.000000,1.058683,1.000000,-0.025289,0.000000,0.258423,0.000000,0.660845,0.000000,-0.570735,0.000000,-0.131423,0.000000,-1.248376,0.000000,-5.555505,0.000000,1.084833,1.096001,-0.393306,-0.438617,0.020941,0.063775,0.262286
1755249682.819871,0.086166,0.000000,0.205151,0.000000,1.046408,1.000000,-0.023891,0.000000,0.164553,0.000000,0.576846,0.000000,-0.688252,0.000000,-4.818173,0.000000,-4.311492,0.000000,-6.031909,0.000000,1.100929,0.676593,-0.425736,-0.637749,0.100390,0.194605,0.486428
1755249682.816727,0.085636,0.000000,0.203319,0.000000,1.048547,1.000000,-0.024752,0.000000,0.172753,0.000000,0.588219,0.000000,-0.672156,0.000000,-4.818173,0.000000,-4.311492,0.000000,-6.031909,0.000000,1.103292,0.676593,-0.421325,-0.637749,0.115599,0.194605,0.486428
1755249682.851017,0.090246,0.000000,0.221004,0.000000,1.022470,1.000000,-0.015065,0.000000,0.097437,0.000000,0.441163,0.000000,-0.848927,0.000000,-2.154931,0.000000,-4.356432,0.000000,-5.158875,0.000000,1.100504,0.676593,-0.426912,-0.637749,0.077977,0.194605,0.486428
1755249682.814869,0.085306,0.000000,0.202219,0.000000,1.049786,1.000000,-0.024968,0.000000,0.181785,0.000000,0.596260,0.000000,-0.661687,0.000000,-2.154931,0.000000,-4.356432,0.000000,-5.158875,0.000000,1.104171,0.070533,-0.438582,-0.469089,0.088534,0.102904,0.500000
1755249682.860111,0.123117,0.000000,0.226423,0.000000,1.008367,1.000000,-0.013558,0.000000,0.288089,0.000000,0.355798,0.000000,-0.984029,0.000000,20.964680,0.000000,-9.387022,0.000000,-14.856158,0.000000,1.047401,0.070533,-0.447512,-0.469089,0.138861,0.102904,0.500000
1755249682.864575,0.124400,0.000000,0.227956,0.000000,1.003932,1.000000,-0.013958,0.000000,0.286294,0.000000,0.331096,0.000000,-1.002482,0.000000,-0.402055,0.000000,-5.532485,0.000000,-4.133008,0.000000,1.009608,0.070533,-0.464819,-0.469089,0.153933,0.102904,0.500000
1755249682.867431,0.125210,0.000000,0.228882,0.000000,1.001059,1.000000,-0.014005,0.000000,0.281575,0.000000,0.317398,0.000000,-1.010059,0.000000,-1.652687,0.000000,-4.797467,0.000000,-2.653567,0.000000,0.949276,0.070533,-0.473324,-0.469089,0.166829,0.102904,0.500000
1755249682.874311,0.127136,0.000000,0.230943,0.000000,0.994072,1.000000,-0.013774,0.000000,0.278053,0.000000,0.281569,0.000000,-1.021058,0.000000,-0.512007,0.000000,-5.207678,0.000000,-1.598745,0.000000,0.894750,0.070533,-0.491784,-0.469089,0.177536,0.102904,0.500000
1755249682.874852,0.127286,0.000000,0.231094,0.000000,0.993519,1.000000,-0.013813,0.000000,0.279552,0.000000,0.277566,0.000000,-1.021531,0.000000,2.770241,0.000000,-7.396606,0.000000,-0.873432,0.000000,0.677278,0.070533,-0.497153,-0.469089,0.050697,0.102904,0.500000
1755249682.880883,0.129020,0.000000,0.232593,0.000000,0.987366,1.000000,-0.014771,0.000000,0.295281,0.000000,0.219615,0.000000,-1.018948,0.000000,2.607947,0.000000,-9.608277,0.000000,0.428285,0.000000,0.575627,0.070533,-0.499650,-0.469089,-0.020010,0.102904,0.500000
1755249682.884637,0.130131,0.000000,0.233361,0.000000,0.983554,1.000000,-0.015508,0.000000,0.296885,0.000000,0.189617,0.000000,-1.011969,0.000000,0.427342,0.000000,-7.991302,0.000000,1.859236,0.000000,0.471993,0.070533,-0.491076,-0.469089,-0.075981,0.102904,0.500000
1755249682.891185,0.132041,0.000000,0.234478,0.000000,0.976979,1.000000,-0.018339,0.000000,0.284241,0.000000,0.151658,0.000000,-0.996048,0.000000,-1.931052,0.000000,-5.796938,0.000000,2.431375,0.000000,0.373556,0.070533,-0.479598,-0.469089,-0.001876,0.102904,0.500000
1755249682.905660,0.136012,0.000000,0.236252,0.000000,0.962953,1.000000,-0.019262,0.000000,0.271633,0.000000,0.095222,0.000000,-0.940934,0.000000,-0.870993,0.000000,-3.898935,0.000000,3.807616,0.000000,0.257348,-1.700555,-0.399349,-0.936628,0.111302,0.279104,0.500000
1755249682.912292,0.137783,0.000000,0.236757,0.000000,0.956797,1.000000,-0.018828,0.000000,0.262489,0.000000,0.056996,0.000000,-0.915340,0.000000,-1.378681,0.000000,-5.763552,0.000000,3.858954,0.000000,0.284454,-1.700555,-0.419945,-0.936628,0.070800,0.279104,0.500000
1755249682.922644,0.140363,0.000000,0.237008,0.000000,0.947583,1.000000,-0.020082,0.000000,0.241635,0.000000,-0.008652,0.000000,-0.867008,0.000000,-2.014568,0.000000,-6.341691,0.000000,4.668936,0.000000,0.303591,-1.700555,-0.481356,-0.936628,0.064051,0.279104,0.500000
1755249682.930662,0.142220,0.000000,0.236720,0.000000,0.940785,1.000000,-0.020871,0.000000,0.221827,0.000000,-0.062804,0.000000,-0.829375,0.000000,-2.470575,0.000000,-6.754087,0.000000,4.693777,0.000000,0.197419,-1.700555,-0.470215,-0.936628,0.062255,0.279104,0.500000
1755249682.946450,0.136276,0.000000,0.235270,0.000000,0.911767,1.000000,-0.023225,0.000000,0.108239,0.000000,-0.153106,0.000000,-0.893020,0.000000,-7.194665,0.000000,-5.719736,0.000000,-4.031249,0.000000,0.100536,-1.700555,-0.391843,-0.936628,0.055967,0.279104,0.500000
1755249682.973741,0.138134,0.000000,0.228954,0.000000,0.889092,1.000000,-0.023643,0.000000,0.027862,0.000000,-0.309755,0.000000,-0.768644,0.000000,-2.945105,0.000000,-5.739780,0.000000,4.557251,0.000000,0.145693,-1.700555,-0.479416,-0.936628,0.032260,0.279104,0.500000
1755249682.980754,0.138229,0.000000,0.226628,0.000000,0.883839,1.000000,-0.024557,0.000000,-0.000754,0.000000,-0.353459,0.000000,-0.729596,0.000000,-4.080384,0.000000,-6.232069,0.000000,5.568175,0.000000,0.100580,-1.700555,-0.482758,-0.936628,0.059640,0.279104,0.500000
1755249682.980895,0.138228,0.000000,0.226578,0.000000,0.883736,1.000000,-0.024573,0.000000,-0.001340,0.000000,-0.354443,0.000000,-0.728727,0.000000,-4.175891,0.000000,-7.004492,0.000000,6.186628,0.000000,0.059240,-1.700555,-0.468479,-0.936628,0.068681,0.279104,0.500000
1755249682.984645,0.138198,0.000000,0.225199,0.000000,0.881045,1.000000,-0.024803,0.000000,-0.014855,0.000000,-0.380863,0.000000,-0.706376,0.000000,-3.603221,0.000000,-7.043944,0.000000,5.958927,0.000000,-0.175658,-1.700555,-0.447453,-0.936628,0.062468,0.279104,0.500000
1755249682.993562,0.137932,0.000000,0.221479,0.000000,0.874925,1.000000,-0.026204,0.000000,-0.044298,0.000000,-0.455497,0.000000,-0.668272,0.000000,-3.302140,0.000000,-8.370471,0.000000,4.273436,0.000000,-0.807186,-2.973981,-0.565606,0.322709,0.153927,0.231620,0.500000
1755249683.005453,0.137223,0.000000,0.215526,0.000000,0.867321,1.000000,-0.028414,0.000000,-0.076726,0.000000,-0.541919,0.000000,-0.607995,0.000000,-2.727048,0.000000,-7.267627,0.000000,5.069027,0.000000,-1.497806,-2.973981,-0.820178,0.322709,0.104033,0.231620,0.500000
1755249683.011741,0.136695,0.000000,0.211993,0.000000,0.863611,1.000000,-0.029776,0.000000,-0.091047,0.000000,-0.581536,0.000000,-0.572231,0.000000,-2.277474,0.000000,-6.300278,0.000000,5.687580,0.000000,-1.542144,-2.973981,-0.860017,0.322709,0.086926,0.231620,0.500000
1755249683.027411,0.135097,0.000000,0.202220,0.000000,0.855355,1.000000,-0.033127,0.000000,-0.114433,0.000000,-0.665814,0.000000,-0.481832,0.000000,-1.492385,0.000000,-5.378286,0.000000,5.768878,0.000000,-1.713710,-2.973981,-0.887176,0.322709,0.158572,0.231620,0.500000
1755249683.030494,0.143043,0.000000,0.227732,0.000000,0.873723,1.000000,-0.038685,0.000000,-0.099300,0.000000,-0.535733,0.000000,-0.281130,0.000000,4.909352,0.000000,42.199583,0.000000,65.110052,0.000000,-1.260790,-2.973981,-0.870873,0.322709,0.175789,0.231620,0.500000
1755249683.065033,0.137224,0.000000,0.205930,0.000000,0.868210,1.000000,-0.038774,0.000000,-0.237669,0.000000,-0.726664,0.000000,-0.038083,0.000000,-4.006090,0.000000,-5.527851,0.000000,7.036728,0.000000,-1.790418,-2.973981,-0.919647,0.322709,0.141811,0.231620,0.500000
1755249683.065292,0.137162,0.000000,0.205742,0.000000,0.868200,1.000000,-0.038779,0.000000,-0.238735,0.000000,-0.728022,0.000000,-0.036491,0.000000,-4.118131,0.000000,-5.245973,0.000000,6.148977,0.000000,-1.735958,-2.973981,-0.932673,0.322709,0.162106,0.231620,0.500000
1755249683.066983,0.136753,0.000000,0.204505,0.000000,0.868146,1.000000,-0.039050,0.000000,-0.245600,0.000000,-0.736269,0.000000,-0.027617,0.000000,-4.060845,0.000000,-4.879147,0.000000,5.249473,0.000000,-1.880525,-2.973981,-0.706397,0.322709,0.156250,0.231620,0.500000
1755249683.073219,0.135120,0.000000,0.199836,0.000000,0.868051,1.000000,-0.039933,0.000000,-0.277867,0.000000,-0.761020,0.000000,-0.002888,0.000000,-5.174295,0.000000,-3.968869,0.000000,3.965477,0.000000,-2.220019,-2.973981,-0.388134,0.322709,0.173739,0.231620,0.500000
1755249683.082326,0.132367,0.000000,0.192710,0.000000,0.868188,1.000000,-0.038958,0.000000,-0.324441,0.000000,-0.806587,0.000000,0.035183,0.000000,-5.113924,0.000000,-5.003402,0.000000,4.180287,0.000000,-2.403697,-1.963161,-0.193427,1.408636,0.177669,0.247412,0.402074
1755249683.090900,0.129389,0.000000,0.185618,0.000000,0.868715,1.000000,-0.038302,0.000000,-0.372470,0.000000,-0.845549,0.000000,0.089402,0.000000,-5.601712,0.000000,-4.544099,0.000000,6.323635,0.000000,-2.943591,-1.963161,0.204116,1.408636,0.092658,0.247412,0.402074
1755249683.102573,0.124639,0.000000,0.175543,0.000000,0.870228,1.000000,-0.035537,0.000000,-0.435318,0.000000,-0.876423,0.000000,0.168349,0.000000,-5.384063,0.000000,-2.644970,0.000000,6.763243,0.000000,-2.969147,-1.963161,0.265706,1.408636,0.203192,0.247412,0.402074
1755249683.111594,0.120613,0.000000,0.167517,0.000000,0.872025,1.000000,-0.034193,0.000000,-0.458954,0.000000,-0.902305,0.000000,0.228294,0.000000,-2.620063,0.000000,-2.869070,0.000000,6.645246,0.000000,-2.758502,-1.963161,0.124960,1.408636,0.173278,0.247412,0.402074
1755249683.121215,0.115981,0.000000,0.158752,0.000000,0.874512,1.000000,-0.032699,0.000000,-0.506520,0.000000,-0.919638,0.000000,0.291667,0.000000,-4.943911,0.000000,-1.801604,0.000000,6.586761,0.000000,-2.634768,-1.963161,0.533141,1.408636,0.155690,0.247412,0.402074
1755249683.153868,0.104281,0.000000,0.161986,0.000000,0.900315,1.000000,-0.026214,0.000000,-0.629277,0.000000,-0.758235,0.000000,0.627528,0.000000,-3.759455,0.000000,4.942994,0.000000,10.285810,0.000000,-3.125433,-1.963161,0.411695,1.408636,0.201131,0.247412,0.402074
1755249683.156588,0.102555,0.000000,0.159927,0.000000,0.902045,1.000000,-0.025694,0.000000,-0.639878,0.000000,-0.755800,0.000000,0.643935,0.000000,-3.897103,0.000000,0.894969,0.000000,6.031447,0.000000,-2.976431,-1.963161,0.362470,1.408636,0.194753,0.247412,0.402074
1755249683.163465,0.098084,0.000000,0.154734,0.000000,0.906608,1.000000,-0.025148,0.000000,-0.660336,0.000000,-0.754320,0.000000,0.683113,0.000000,-2.974810,0.000000,0.215340,0.000000,5.696947,0.000000,-2.880037,-1.963161,0.386191,1.408636,0.153767,0.247412,0.402074
1755249683.165426,0.096787,0.000000,0.153254,0.000000,0.907958,1.000000,-0.024875,0.000000,-0.663263,0.000000,-0.755018,0.000000,0.694167,0.000000,-1.493023,0.000000,-0.356137,0.000000,5.636823,0.000000,-2.522393,-1.963161,0.632359,1.408636,0.174190,0.247412,0.402074
1755249683.174542,0.090659,0.000000,0.146404,0.000000,0.914482,1.000000,-0.023878,0.000000,-0.684482,0.000000,-0.747270,0.000000,0.737153,0.000000,-2.327709,0.000000,0.849940,0.000000,4.715676,0.000000,-2.346663,-1.963161,0.852911,1.408636,0.178312,0.247412,0.402074
1755249683.183680,0.084275,0.000000,0.139601,0.000000,0.921405,1.000000,-0.022749,0.000000,-0.710561,0.000000,-0.739365,0.000000,0.776166,0.000000,-2.853805,0.000000,0.865049,0.000000,4.269275,0.000000,-2.193856,-0.047542,1.194200,1.555292,0.213543,0.258064,0.167213
1755249683.199243,0.073108,0.000000,0.128544,0.000000,0.933787,1.000000,-0.021224,0.000000,-0.725280,0.000000,-0.681625,0.000000,0.812585,0.000000,-0.945781,0.000000,3.710118,0.000000,2.340086,0.000000,-2.199452,0.671997,1.367859,1.397933,0.152021,0.263522,0.136438
1755249683.202538,0.070707,0.000000,0.126290,0.000000,0.936485,1.000000,-0.021512,0.000000,-0.731939,0.000000,-0.686873,0.000000,0.825516,0.000000,-2.020672,0.000000,-1.592672,0.000000,3.923907,0.000000,-2.272791,0.671997,1.346802,1.397933,0.209132,0.263522,0.136438
1755249683.210671,0.064714,0.000000,0.120762,0.000000,0.943266,1.000000,-0.019360,0.000000,-0.741356,0.000000,-0.669975,0.000000,0.840887,0.000000,-1.157980,0.000000,2.077856,0.000000,1.889952,0.000000,-2.221067,0.671997,1.300995,1.397933,0.226989,0.263522,0.136438
1755249683.223216,0.055336,0.000000,0.112715,0.000000,0.953882,1.000000,-0.018612,0.000000,-0.754289,0.000000,-0.615298,0.000000,0.852130,0.000000,-1.030884,0.000000,4.358373,0.000000,0.896257,0.000000,-2.101853,0.671997,1.308426,1.397933,0.207137,0.263522,0.136438
1755249683.255505,0.042244,0.000000,0.095364,0.000000,0.980978,1.000000,-0.022634,0.000000,-0.738707,0.000000,-0.512860,0.000000,0.911009,0.000000,0.482587,0.000000,3.172565,0.000000,1.823517,0.000000,-2.076987,0.671997,1.465884,1.397933,0.195638,0.263522,0.136438
1755249683.274933,0.027893,0.000000,0.085965,0.000000,0.998868,1.000000,-0.025320,0.000000,-0.738624,0.000000,-0.454777,0.000000,0.930700,0.000000,0.004251,0.000000,2.989601,0.000000,1.013499,0.000000,-2.088808,0.671997,1.445278,1.397933,0.206953,0.263522,0.136438
1755249683.275437,0.027521,0.000000,0.085736,0.000000,0.999337,1.000000,-0.025441,0.000000,-0.737568,0.000000,-0.453666,0.000000,0.930955,0.000000,2.095324,0.000000,2.204317,0.000000,0.506691,0.000000,-2.051921,0.671997,1.431754,1.397933,0.212800,0.263522,0.136438
1755249683.275659,0.027358,0.000000,0.085635,0.000000,0.999544,1.000000,-0.025487,0.000000,-0.736717,0.000000,-0.453339,0.000000,0.930843,0.000000,3.841733,0.000000,1.477722,0.000000,-0.505753,0.000000,-1.880912,0.671997,1.402341,1.397933,0.227022,0.263522,0.136438
1755249683.275737,0.027301,0.000000,0.085600,0.000000,0.999616,1.000000,-0.025493,0.000000,-0.736495,0.000000,-0.453169,0.000000,0.930705,0.000000,2.847673,0.000000,2.180838,0.000000,-1.778386,0.000000,-1.776013,0.671997,1.405147,1.397933,0.272852,0.263522,0.136438
1755249683.315509,-0.002177,0.000000,0.069963,0.000000,1.033044,1.000000,-0.028436,0.000000,-0.762465,0.000000,-0.343837,0.000000,0.719607,0.000000,-0.652970,0.000000,2.748968,0.000000,-5.307685,0.000000,0.300698,1.892275,1.399520,0.694303,0.289023,0.297782,0.130431
1755249683.325080,-0.009386,0.000000,0.066843,0.000000,1.039606,1.000000,-0.028044,0.000000,-0.744395,0.000000,-0.308379,0.000000,0.651711,0.000000,1.887898,0.000000,3.704597,0.000000,-7.093666,0.000000,0.273444,1.892275,1.405465,0.694303,0.299018,0.297782,0.130431
1755249683.324673,-0.009083,0.000000,0.066969,0.000000,1.039340,1.000000,-0.027970,0.000000,-0.744766,0.000000,-0.309543,0.000000,0.654613,0.000000,1.887898,0.000000,3.704597,0.000000,-7.093666,0.000000,0.156839,1.892275,1.399446,0.694303,0.312045,0.297782,0.130431
1755249683.312429,0.000173,0.000000,0.071034,0.000000,1.030795,1.000000,-0.028434,0.000000,-0.763380,0.000000,-0.351843,0.000000,0.740559,0.000000,1.887898,0.000000,3.704597,0.000000,-7.093666,0.000000,0.525281,1.892275,1.434247,0.694303,0.287540,0.297782,0.130431
1755249683.357555,-0.014545,0.000000,0.066894,0.000000,1.060188,1.000000,-0.035118,0.000000,-0.715988,0.000000,-0.212949,0.000000,0.447408,0.000000,0.874737,0.000000,2.938584,0.000000,-6.291132,0.000000,0.519004,1.892275,1.430705,0.694303,0.312206,0.297782,0.130431
